股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300512,中亚股份,2024-01-26,7.04,7.09,7.19,7.03,25286,18428468.0,2.28,0.85,0.06,0.77
300512,中亚股份,2024-01-29,7.13,6.79,7.14,6.73,28596,20091723.0,5.78,-4.23,-0.3,0.87
300512,中亚股份,2024-01-30,6.73,6.55,6.83,6.54,27419,18791940.0,4.27,-3.53,-0.24,0.84
300512,中亚股份,2024-01-31,6.52,6.08,6.55,6.04,35815,23060113.0,7.79,-7.18,-0.47,1.09
300512,中亚股份,2024-02-01,6.02,5.92,6.07,5.74,34617,20977015.0,5.43,-2.63,-0.16,1.06
300512,中亚股份,2024-02-02,5.91,5.58,6.07,5.33,40352,23710666.0,12.5,-5.74,-0.34,1.23
300512,中亚股份,2024-02-05,5.41,4.82,5.56,4.73,59823,30799544.0,14.87,-13.62,-0.76,1.83
300512,中亚股份,2024-02-06,4.71,4.83,5.03,4.33,61869,29694042.0,14.52,0.21,0.01,1.89
300512,中亚股份,2024-02-07,4.81,4.58,4.86,4.44,59440,28491983.0,8.7,-5.18,-0.25,1.82
300512,中亚股份,2024-02-08,4.51,4.99,5.08,4.35,69132,33420455.0,15.94,8.95,0.41,2.11
300512,中亚股份,2024-02-19,5.09,5.24,5.39,5.08,49547,26800859.0,6.21,5.01,0.25,1.51
300512,中亚股份,2024-02-20,5.25,5.34,5.36,5.12,31531,17192282.0,4.58,1.91,0.1,0.96
300512,中亚股份,2024-02-21,5.32,5.55,5.68,5.22,47101,26815307.0,8.61,3.93,0.21,1.44
300512,中亚股份,2024-02-22,5.56,5.76,5.76,5.44,36992,21455370.0,5.77,3.78,0.21,1.13
300512,中亚股份,2024-02-23,5.78,6.02,6.05,5.68,39089,23751585.0,6.42,4.51,0.26,1.19
300512,中亚股份,2024-02-26,7.26,7.26,7.26,7.26,89759,66691263.0,0.0,20.6,1.24,2.74
300512,中亚股份,2024-02-27,7.83,7.74,8.71,7.3,350009,284077185.0,19.42,6.61,0.48,10.7
300512,中亚股份,2024-02-28,7.6,6.63,7.69,6.48,263434,193160480.0,15.63,-14.34,-1.11,8.05
300512,中亚股份,2024-02-29,6.31,6.92,7.08,6.31,188793,129647044.0,11.61,4.37,0.29,5.76
300512,中亚股份,2024-03-01,6.81,6.65,6.85,6.58,112657,77237051.0,3.9,-3.9,-0.27,3.44
300512,中亚股份,2024-03-04,6.73,6.56,6.75,6.37,90419,60380466.0,5.71,-1.35,-0.09,2.76
300512,中亚股份,2024-03-05,6.51,6.29,6.51,6.25,78115,50891988.0,3.96,-4.12,-0.27,2.38
300512,中亚股份,2024-03-06,6.34,6.68,6.86,6.31,122986,83581142.0,8.74,6.2,0.39,3.75
300512,中亚股份,2024-03-07,6.71,6.78,7.19,6.65,156208,110103178.0,8.08,1.5,0.1,4.76
300512,中亚股份,2024-03-08,6.71,6.6,6.77,6.47,86982,58671248.0,4.42,-2.65,-0.18,2.65
300512,中亚股份,2024-03-11,6.6,6.56,6.6,6.44,63884,42695196.0,2.42,-0.61,-0.04,1.95
300512,中亚股份,2024-03-12,6.59,6.59,6.63,6.51,55854,37607868.0,1.83,0.46,0.03,1.7
300512,中亚股份,2024-03-13,6.54,6.56,6.63,6.5,49648,33371320.0,1.97,-0.46,-0.03,1.51
300512,中亚股份,2024-03-14,6.56,6.46,6.6,6.34,48567,32307281.0,3.96,-1.52,-0.1,1.48
300512,中亚股份,2024-03-15,6.44,6.68,6.68,6.4,62916,42382116.0,4.33,3.41,0.22,1.92
300512,中亚股份,2024-03-18,6.69,6.75,6.75,6.63,57723,39616283.0,1.8,1.05,0.07,1.76
300512,中亚股份,2024-03-19,6.71,6.71,6.8,6.67,57728,39818985.0,1.93,-0.59,-0.04,1.76
300512,中亚股份,2024-03-20,6.7,6.84,6.86,6.67,63076,43858829.0,2.83,1.94,0.13,1.92
300512,中亚股份,2024-03-21,6.83,6.81,6.93,6.69,59748,41603337.0,3.51,-0.44,-0.03,1.82
300512,中亚股份,2024-03-22,6.88,6.63,6.89,6.58,54257,37110371.0,4.55,-2.64,-0.18,1.65
300512,中亚股份,2024-03-25,6.59,6.42,6.69,6.39,47788,32134503.0,4.52,-3.17,-0.21,1.46
300512,中亚股份,2024-03-26,6.4,6.5,6.53,6.35,37705,24952480.0,2.8,1.25,0.08,1.15
300512,中亚股份,2024-03-27,6.5,6.2,6.55,6.2,35919,23362026.0,5.38,-4.62,-0.3,1.1
300512,中亚股份,2024-03-28,6.26,6.33,6.44,6.22,36702,23879257.0,3.55,2.1,0.13,1.12
300512,中亚股份,2024-03-29,6.36,6.48,6.51,6.29,31052,20483123.0,3.48,2.37,0.15,0.95
300512,中亚股份,2024-04-01,6.55,6.67,6.67,6.49,29853,20236019.0,2.78,2.93,0.19,0.91
300512,中亚股份,2024-04-02,6.61,6.83,7.11,6.57,96874,67633162.0,8.1,2.4,0.16,2.95
300512,中亚股份,2024-04-03,6.66,6.49,6.85,6.43,70550,47501032.0,6.15,-4.98,-0.34,2.15
300512,中亚股份,2024-04-08,6.48,6.19,6.48,6.18,46491,30043113.0,4.62,-4.62,-0.3,1.42
300512,中亚股份,2024-04-09,6.18,6.28,6.32,6.15,25062,16063659.0,2.75,1.45,0.09,0.76
300512,中亚股份,2024-04-10,6.32,6.14,6.34,6.05,31791,20172674.0,4.62,-2.23,-0.14,0.97
300512,中亚股份,2024-04-11,6.1,6.31,6.41,6.03,35368,22778564.0,6.19,2.77,0.17,1.08
300512,中亚股份,2024-04-12,6.34,6.19,6.5,6.18,31636,20632120.0,5.07,-1.9,-0.12,0.96
300512,中亚股份,2024-04-15,6.11,5.8,6.27,5.69,49251,29883805.0,9.37,-6.3,-0.39,1.5
300512,中亚股份,2024-04-16,5.72,5.19,5.8,5.19,50593,27944636.0,10.52,-10.52,-0.61,1.54
300512,中亚股份,2024-04-17,5.31,5.79,5.83,5.3,42503,24728506.0,10.21,11.56,0.6,1.3
300512,中亚股份,2024-04-18,5.92,5.76,5.92,5.62,32674,19316380.0,5.18,-0.52,-0.03,1.0
300512,中亚股份,2024-04-19,5.76,5.66,5.77,5.62,20483,11967481.0,2.6,-1.74,-0.1,0.62
300512,中亚股份,2024-04-22,5.59,5.65,5.68,5.38,18654,10715389.0,5.3,-0.18,-0.01,0.57
300512,中亚股份,2024-04-23,5.71,5.77,5.79,5.58,25300,14924637.0,3.72,2.12,0.12,0.77
300512,中亚股份,2024-04-24,5.81,5.95,5.96,5.72,26320,15917422.0,4.16,3.12,0.18,0.8
300512,中亚股份,2024-04-25,5.98,6.03,6.09,5.86,25033,15421935.0,3.87,1.34,0.08,0.76
300512,中亚股份,2024-04-26,6.01,6.14,6.16,5.98,28592,17912260.0,2.99,1.82,0.11,0.87
300512,中亚股份,2024-04-29,6.14,6.37,6.4,6.06,45967,29538916.0,5.54,3.75,0.23,1.4
300512,中亚股份,2024-04-30,6.33,6.33,6.43,6.27,24865,16141875.0,2.51,-0.63,-0.04,0.76
300512,中亚股份,2024-05-06,6.55,6.5,6.56,6.43,31442,20906039.0,2.05,2.69,0.17,0.96
300512,中亚股份,2024-05-07,6.43,6.59,6.61,6.43,26379,17737269.0,2.77,1.38,0.09,0.8
300512,中亚股份,2024-05-08,6.59,6.46,6.63,6.44,23860,15910281.0,2.88,-1.97,-0.13,0.73
300512,中亚股份,2024-05-09,6.49,6.52,6.59,6.49,18168,12190712.0,1.55,0.93,0.06,0.55
300512,中亚股份,2024-05-10,6.52,6.49,6.58,6.41,23701,15764319.0,2.61,-0.46,-0.03,0.72
300512,中亚股份,2024-05-13,6.14,6.31,6.53,6.14,30605,20010384.0,6.01,-2.77,-0.18,0.93
300512,中亚股份,2024-05-14,6.17,6.35,6.41,6.17,22828,14887120.0,3.8,0.63,0.04,0.7
300512,中亚股份,2024-05-15,6.36,6.33,6.45,6.28,16901,11058689.0,2.68,-0.31,-0.02,0.52
300512,中亚股份,2024-05-16,6.31,6.37,6.53,6.31,18416,12096752.0,3.48,0.63,0.04,0.56
300512,中亚股份,2024-05-17,6.37,6.5,6.5,6.34,21137,13956243.0,2.51,2.04,0.13,0.64
300512,中亚股份,2024-05-20,6.53,6.46,6.7,6.43,22839,15255091.0,4.15,-0.62,-0.04,0.7
300512,中亚股份,2024-05-21,6.46,6.34,6.47,6.31,18254,11930919.0,2.48,-1.86,-0.12,0.56
300512,中亚股份,2024-05-22,6.13,6.37,6.47,6.13,19185,12568368.0,5.36,0.47,0.03,0.58
300512,中亚股份,2024-05-23,6.37,6.25,6.38,6.23,16614,10728229.0,2.35,-1.88,-0.12,0.51
300512,中亚股份,2024-05-24,6.29,6.18,6.32,6.13,19401,12420540.0,3.04,-1.12,-0.07,0.59
300512,中亚股份,2024-05-27,6.18,6.2,6.43,6.07,18733,11855422.0,5.83,0.32,0.02,0.57
300512,中亚股份,2024-05-28,6.18,6.23,6.52,6.14,37412,24294652.0,6.13,0.48,0.03,1.14
300512,中亚股份,2024-05-29,6.23,6.21,6.34,6.15,30688,19653961.0,3.05,-0.32,-0.02,0.94
300512,中亚股份,2024-05-30,6.16,6.16,6.25,6.1,20639,13100655.0,2.42,-0.81,-0.05,0.63
300512,中亚股份,2024-05-31,6.17,6.34,6.39,6.16,25328,16365976.0,3.73,2.92,0.18,0.77
300512,中亚股份,2024-06-03,6.42,6.07,6.42,6.01,30838,19519590.0,6.47,-4.26,-0.27,0.94
300512,中亚股份,2024-06-04,5.96,5.9,6.04,5.8,26168,15806023.0,3.95,-2.8,-0.17,0.8
300512,中亚股份,2024-06-05,5.73,5.77,5.94,5.73,18751,11048938.0,3.56,-2.2,-0.13,0.57
300512,中亚股份,2024-06-06,5.76,5.4,5.9,5.3,46082,25495012.0,10.4,-6.41,-0.37,1.4
300512,中亚股份,2024-06-07,5.45,5.69,5.73,5.45,34224,19488128.0,5.19,5.37,0.29,1.04
300512,中亚股份,2024-06-11,5.68,5.71,5.73,5.49,22963,13074902.0,4.22,0.35,0.02,0.7
300512,中亚股份,2024-06-12,5.77,5.83,5.84,5.69,13747,8073757.0,2.63,2.1,0.12,0.42
300512,中亚股份,2024-06-13,5.82,5.83,5.91,5.73,16999,10023553.0,3.09,0.0,0.0,0.52
300512,中亚股份,2024-06-14,5.81,5.8,5.89,5.7,13677,7983470.0,3.26,-0.51,-0.03,0.42
300512,中亚股份,2024-06-17,5.78,5.71,5.8,5.69,13189,7653156.0,1.9,-1.55,-0.09,0.4
300512,中亚股份,2024-06-18,5.69,5.93,5.94,5.63,21746,12862356.0,5.43,3.85,0.22,0.66
300512,中亚股份,2024-06-19,5.93,5.97,6.05,5.88,19356,11672461.0,2.87,0.67,0.04,0.59
300512,中亚股份,2024-06-20,6.03,5.76,6.14,5.75,19026,11225796.0,6.53,-3.52,-0.21,0.58
300512,中亚股份,2024-06-21,5.74,5.76,5.8,5.6,20450,11851087.0,3.47,0.0,0.0,0.62
300512,中亚股份,2024-06-24,5.47,5.44,5.66,5.4,25738,14314180.0,4.51,-5.56,-0.32,0.79
300512,中亚股份,2024-06-25,5.47,5.51,5.64,5.44,21256,11913147.0,3.68,1.29,0.07,0.65
300512,中亚股份,2024-06-26,5.62,5.9,5.91,5.48,28442,16480879.0,7.8,7.08,0.39,0.87
300512,中亚股份,2024-06-27,5.87,5.78,5.97,5.73,30746,18228528.0,4.07,-2.03,-0.12,0.94
300512,中亚股份,2024-06-28,5.75,5.85,5.93,5.69,28398,16801214.0,4.15,1.21,0.07,0.87
300512,中亚股份,2024-07-01,5.85,5.75,5.89,5.59,28310,16278856.0,5.13,-1.71,-0.1,0.86
300512,中亚股份,2024-07-02,5.65,5.73,5.83,5.65,24458,14242028.0,3.13,-0.35,-0.02,0.75
300512,中亚股份,2024-07-03,5.73,5.63,5.75,5.61,18452,10587661.0,2.44,-1.75,-0.1,0.56
300512,中亚股份,2024-07-04,5.64,5.45,5.71,5.43,19376,10850020.0,4.97,-3.2,-0.18,0.59
300512,中亚股份,2024-07-05,5.41,5.57,5.59,5.33,20070,11144072.0,4.77,2.2,0.12,0.61
300512,中亚股份,2024-07-08,5.55,5.37,5.55,5.34,14164,7740575.0,3.77,-3.59,-0.2,0.43
300512,中亚股份,2024-07-09,5.33,5.42,5.45,5.21,23118,12493376.0,4.47,0.93,0.05,0.71
300512,中亚股份,2024-07-10,5.5,5.32,5.5,5.3,18417,10011037.0,3.69,-1.85,-0.1,0.56
300512,中亚股份,2024-07-11,5.45,5.68,5.72,5.43,33092,18758122.0,5.45,6.77,0.36,1.01
300512,中亚股份,2024-07-12,5.67,5.62,5.68,5.57,17918,10195299.0,1.94,-1.06,-0.06,0.55
300512,中亚股份,2024-07-15,5.57,5.47,5.63,5.41,14602,8075926.0,3.91,-2.67,-0.15,0.45
300512,中亚股份,2024-07-16,5.42,5.39,5.46,5.3,16798,9143892.0,2.93,-1.46,-0.08,0.51
300512,中亚股份,2024-07-17,5.39,5.39,5.45,5.28,24094,13092070.0,3.15,0.0,0.0,0.74
300512,中亚股份,2024-07-18,5.35,5.3,5.36,5.22,25678,13704830.0,2.6,-1.67,-0.09,0.78
300512,中亚股份,2024-07-19,5.23,5.41,5.44,5.23,21226,11544851.0,3.96,2.08,0.11,0.65
300512,中亚股份,2024-07-22,5.41,5.46,5.49,5.37,13317,7343777.0,2.22,0.92,0.05,0.41
300512,中亚股份,2024-07-23,5.46,5.39,5.57,5.38,14391,8000223.0,3.48,-1.28,-0.07,0.44
300512,中亚股份,2024-07-24,5.38,5.26,5.39,5.23,20044,10746233.0,2.97,-2.41,-0.13,0.61
300512,中亚股份,2024-07-25,5.23,5.33,5.39,5.21,19347,10390297.0,3.42,1.33,0.07,0.59
300512,中亚股份,2024-07-26,5.34,5.53,5.53,5.34,23114,12788006.0,3.56,3.75,0.2,0.71
300512,中亚股份,2024-07-29,5.51,5.54,5.58,5.44,19391,10847915.0,2.53,0.18,0.01,0.59
300512,中亚股份,2024-07-30,5.55,5.57,5.6,5.45,17044,9578339.0,2.71,0.54,0.03,0.52
300512,中亚股份,2024-07-31,5.57,5.71,5.74,5.49,20396,11712462.0,4.49,2.51,0.14,0.62
300512,中亚股份,2024-08-01,5.71,5.69,5.83,5.67,14752,8542221.0,2.8,-0.35,-0.02,0.45
300512,中亚股份,2024-08-02,5.62,5.6,5.71,5.57,15749,8987844.0,2.46,-1.58,-0.09,0.48
300512,中亚股份,2024-08-05,5.55,5.4,5.63,5.38,18614,10344817.0,4.46,-3.57,-0.2,0.57
300512,中亚股份,2024-08-06,5.43,5.53,5.53,5.42,12251,6809662.0,2.04,2.41,0.13,0.37
300512,中亚股份,2024-08-07,5.5,5.53,5.57,5.49,12521,7018181.0,1.45,0.0,0.0,0.38
300512,中亚股份,2024-08-08,5.58,5.5,5.58,5.38,15828,8769968.0,3.62,-0.54,-0.03,0.48
300512,中亚股份,2024-08-09,5.52,5.81,6.0,5.46,89001,51772710.0,9.82,5.64,0.31,2.72
300512,中亚股份,2024-08-12,5.6,5.55,5.72,5.53,76364,43380069.0,3.27,-4.48,-0.26,2.33
300512,中亚股份,2024-08-13,5.53,5.68,5.68,5.38,57298,32275137.0,5.41,2.34,0.13,1.75
300512,中亚股份,2024-08-14,5.77,5.74,5.88,5.68,48753,28469654.0,3.52,1.06,0.06,1.49
300512,中亚股份,2024-08-15,5.73,5.8,5.82,5.62,35081,20376596.0,3.48,1.05,0.06,1.07
300512,中亚股份,2024-08-16,5.81,6.08,6.48,5.72,99013,60852301.0,13.1,4.83,0.28,3.02
300512,中亚股份,2024-08-19,5.99,5.92,6.02,5.81,67323,40154508.0,3.45,-2.63,-0.16,2.05
300512,中亚股份,2024-08-20,5.85,5.86,6.01,5.83,37722,22494903.0,3.04,-1.01,-0.06,1.15
300512,中亚股份,2024-08-21,5.86,5.91,5.99,5.84,37472,22435128.0,2.56,0.85,0.05,1.14
300512,中亚股份,2024-08-22,5.9,5.73,5.96,5.69,35500,20838646.0,4.57,-3.05,-0.18,1.08
300512,中亚股份,2024-08-23,5.7,5.84,5.89,5.58,37127,21603536.0,5.41,1.92,0.11,1.13
300512,中亚股份,2024-08-26,5.84,6.28,6.92,5.79,156294,101024872.0,19.35,7.53,0.44,4.77
300512,中亚股份,2024-08-27,6.05,6.72,7.47,6.05,239947,159256300.0,22.61,7.01,0.44,7.32
300512,中亚股份,2024-08-28,6.43,6.57,6.79,6.25,187204,122616821.0,8.04,-2.23,-0.15,5.71
300512,中亚股份,2024-08-29,6.45,6.85,7.11,6.34,210839,142093926.0,11.72,4.26,0.28,6.43
300512,中亚股份,2024-08-30,6.66,6.97,7.31,6.65,256010,181657470.0,9.64,1.75,0.12,7.81
300512,中亚股份,2024-09-02,6.83,6.84,6.91,6.58,154714,105523285.0,4.73,-1.87,-0.13,4.72
300512,中亚股份,2024-09-03,6.74,6.71,6.76,6.49,134788,89990732.0,3.95,-1.9,-0.13,4.11
300512,中亚股份,2024-09-04,7.03,6.7,7.43,6.51,163928,114149863.0,13.71,-0.15,-0.01,5.0
300512,中亚股份,2024-09-05,6.42,6.34,6.49,6.11,142476,90449245.0,5.67,-5.37,-0.36,4.35
300512,中亚股份,2024-09-06,6.27,6.0,6.32,5.94,101821,62804431.0,5.99,-5.36,-0.34,3.11
300512,中亚股份,2024-09-09,5.9,5.92,6.03,5.86,64261,38526410.0,2.83,-1.33,-0.08,1.96
300512,中亚股份,2024-09-10,5.83,5.84,5.88,5.65,67024,39065125.0,3.89,-1.35,-0.08,2.04
300512,中亚股份,2024-09-11,5.83,5.77,6.06,5.77,52521,31142167.0,4.97,-1.2,-0.07,1.6
300512,中亚股份,2024-09-12,5.79,5.73,5.85,5.72,45032,26360861.0,2.25,-0.69,-0.04,1.37
300512,中亚股份,2024-09-13,5.7,5.57,5.76,5.53,48575,27647020.0,4.01,-2.79,-0.16,1.48
300512,中亚股份,2024-09-18,5.58,5.45,5.63,5.38,33169,18329938.0,4.49,-2.15,-0.12,1.01
300512,中亚股份,2024-09-19,5.5,5.63,5.66,5.47,33106,18726805.0,3.49,3.3,0.18,1.01
300512,中亚股份,2024-09-20,5.64,5.59,5.67,5.56,28778,16319536.0,1.95,-0.71,-0.04,0.88
300512,中亚股份,2024-09-23,5.59,5.61,5.66,5.51,25785,14660147.0,2.68,0.36,0.02,0.79
300512,中亚股份,2024-09-24,5.64,5.72,5.74,5.54,51582,29596559.0,3.57,1.96,0.11,1.57
300512,中亚股份,2024-09-25,5.75,5.74,5.87,5.72,53410,31344590.0,2.62,0.35,0.02,1.63
300512,中亚股份,2024-09-26,5.74,5.84,5.86,5.71,42266,24812955.0,2.61,1.74,0.1,1.29
300512,中亚股份,2024-09-27,5.92,6.16,6.21,5.88,83179,50847094.0,5.65,5.48,0.32,2.54
300512,中亚股份,2024-09-30,6.36,7.0,7.12,6.21,144294,97272827.0,14.77,13.64,0.84,4.4
300512,中亚股份,2024-10-08,8.31,7.82,8.31,7.23,164284,127969827.0,15.43,11.71,0.82,5.01
300512,中亚股份,2024-10-09,7.55,6.77,7.62,6.75,116304,84234677.0,11.13,-13.43,-1.05,3.55
300512,中亚股份,2024-10-10,6.98,6.96,7.23,6.72,89939,63420840.0,7.53,2.81,0.19,2.74
300512,中亚股份,2024-10-11,6.95,6.6,6.95,6.48,59336,40028622.0,6.75,-5.17,-0.36,1.81
300512,中亚股份,2024-10-14,6.61,6.83,6.87,6.53,51260,34835318.0,5.15,3.48,0.23,1.56
300512,中亚股份,2024-10-15,6.87,6.7,6.92,6.66,51460,35371588.0,3.81,-1.9,-0.13,1.57
300512,中亚股份,2024-10-16,6.61,6.76,6.82,6.58,41687,28397033.0,3.58,0.9,0.06,1.27
300512,中亚股份,2024-10-17,6.79,6.7,6.94,6.69,46564,32055902.0,3.7,-0.89,-0.06,1.42
300512,中亚股份,2024-10-18,6.63,6.91,7.05,6.63,58799,40809519.0,6.27,3.13,0.21,1.79
300512,中亚股份,2024-10-21,6.97,7.07,7.18,6.96,59048,41986971.0,3.18,2.32,0.16,1.8
300512,中亚股份,2024-10-22,7.09,7.11,7.2,7.02,49198,35190345.0,2.55,0.57,0.04,1.5
300512,中亚股份,2024-10-23,7.14,7.03,7.17,6.99,50197,35775741.0,2.53,-1.13,-0.08,1.53
300512,中亚股份,2024-10-24,6.99,7.0,7.03,6.84,36584,25669000.0,2.7,-0.43,-0.03,1.12
300512,中亚股份,2024-10-25,7.01,7.18,7.2,7.01,50076,36053897.0,2.71,2.57,0.18,1.53
300512,中亚股份,2024-10-28,7.32,7.39,7.41,7.23,50358,37117985.0,2.51,2.92,0.21,1.54
300512,中亚股份,2024-10-29,7.4,7.14,7.45,7.13,54001,39422998.0,4.33,-3.38,-0.25,1.65
300512,中亚股份,2024-10-30,7.13,7.21,7.3,7.09,51366,37225320.0,2.94,0.98,0.07,1.57
300512,中亚股份,2024-10-31,7.2,7.34,7.4,7.09,57057,41972949.0,4.3,1.8,0.13,1.74
300512,中亚股份,2024-11-01,7.31,6.95,7.4,6.92,67686,48215772.0,6.54,-5.31,-0.39,2.06
300512,中亚股份,2024-11-04,6.89,7.11,7.15,6.86,40727,29001214.0,4.17,2.3,0.16,1.24
300512,中亚股份,2024-11-05,7.11,7.26,7.29,7.06,38500,27943789.0,3.23,2.11,0.15,1.17
300512,中亚股份,2024-11-06,7.25,7.24,7.38,7.16,43909,32236831.0,3.03,-0.28,-0.02,1.34
300512,中亚股份,2024-11-07,7.22,7.44,7.44,7.13,49229,36441626.0,4.28,2.76,0.2,1.5
300512,中亚股份,2024-11-08,7.52,7.41,7.72,7.35,60660,45659376.0,4.97,-0.4,-0.03,1.85
300512,中亚股份,2024-11-11,7.37,7.64,7.65,7.37,51169,38881573.0,3.78,3.1,0.23,1.56
300512,中亚股份,2024-11-12,7.64,7.53,7.75,7.44,61413,47202300.0,4.06,-1.44,-0.11,1.87
300512,中亚股份,2024-11-13,7.51,7.63,7.66,7.34,50914,38481147.0,4.25,1.33,0.1,1.55
300512,中亚股份,2024-11-14,7.54,7.33,7.69,7.32,49666,37395889.0,4.85,-3.93,-0.3,1.51
300512,中亚股份,2024-11-15,7.33,7.23,7.53,7.2,47400,35230833.0,4.5,-1.36,-0.1,1.44
300512,中亚股份,2024-11-18,7.32,7.03,7.34,6.94,54195,38700062.0,5.53,-2.77,-0.2,1.65
300512,中亚股份,2024-11-19,6.99,7.34,7.35,6.92,44778,32346477.0,6.12,4.41,0.31,1.36
300512,中亚股份,2024-11-20,7.32,7.57,7.62,7.3,49584,37485065.0,4.36,3.13,0.23,1.51
300512,中亚股份,2024-11-21,7.53,7.53,7.62,7.41,34806,26388720.0,2.77,-0.53,-0.04,1.06
300512,中亚股份,2024-11-22,7.51,7.18,7.58,7.14,52481,39086124.0,5.84,-4.65,-0.35,1.6
300512,中亚股份,2024-11-25,7.18,7.37,7.38,7.06,46983,34387208.0,4.46,2.65,0.19,1.43
300512,中亚股份,2024-11-26,7.37,7.24,7.45,7.19,41085,30319958.0,3.53,-1.76,-0.13,1.25
300512,中亚股份,2024-11-27,7.24,7.34,7.34,6.93,50787,36310977.0,5.66,1.38,0.1,1.55
300512,中亚股份,2024-11-28,7.32,7.5,7.64,7.18,65685,49618674.0,6.27,2.18,0.16,2.0
300512,中亚股份,2024-11-29,7.45,7.93,8.13,7.4,197210,155661274.0,9.73,5.73,0.43,6.0
300512,中亚股份,2024-12-02,7.89,7.96,8.02,7.75,167288,132904855.0,3.4,0.38,0.03,5.09
300512,中亚股份,2024-12-03,7.96,7.89,8.11,7.83,95167,76085876.0,3.52,-0.88,-0.07,2.9
300512,中亚股份,2024-12-04,7.88,7.75,7.97,7.69,72468,57278634.0,3.55,-1.77,-0.14,2.21
300512,中亚股份,2024-12-05,7.7,7.79,7.85,7.7,44047,34510755.0,1.94,0.52,0.04,1.34
300512,中亚股份,2024-12-06,7.83,7.76,7.87,7.64,59449,46394915.0,2.95,-0.39,-0.03,1.81
300512,中亚股份,2024-12-09,7.79,7.88,7.97,7.76,62915,49872798.0,2.71,1.55,0.12,1.91
300512,中亚股份,2024-12-10,8.06,7.9,8.14,7.88,75133,60636805.0,3.3,0.25,0.02,2.29
300512,中亚股份,2024-12-11,7.9,8.12,8.14,7.81,75079,60624287.0,4.18,2.78,0.22,2.29
300512,中亚股份,2024-12-12,8.09,8.06,8.15,7.96,61016,49452525.0,2.34,-0.74,-0.06,1.86
300512,中亚股份,2024-12-13,8.03,7.84,8.12,7.82,61439,49222517.0,3.72,-2.73,-0.22,1.87
300512,中亚股份,2024-12-16,7.83,7.84,7.96,7.78,42661,33756136.0,2.3,0.0,0.0,1.3
300512,中亚股份,2024-12-17,7.75,7.37,7.86,7.34,58703,44411263.0,6.63,-5.99,-0.47,1.79
300512,中亚股份,2024-12-18,7.45,7.34,7.48,7.16,39714,29466777.0,4.34,-0.41,-0.03,1.21
300512,中亚股份,2024-12-19,7.27,7.45,7.54,7.21,43147,32231633.0,4.5,1.5,0.11,1.31
300512,中亚股份,2024-12-20,7.43,7.6,7.71,7.39,44046,33714691.0,4.3,2.01,0.15,1.34
300512,中亚股份,2024-12-23,7.62,7.07,7.62,7.04,64324,47133732.0,7.63,-6.97,-0.53,1.96
300512,中亚股份,2024-12-24,7.08,7.09,7.29,6.97,39067,27938161.0,4.53,0.28,0.02,1.19
300512,中亚股份,2024-12-25,7.09,6.84,7.1,6.74,43689,30145771.0,5.08,-3.53,-0.25,1.33
300512,中亚股份,2024-12-26,6.81,6.91,7.02,6.81,32579,22826632.0,3.07,1.02,0.07,0.99
